,country_encoded,points_scaled,description_clean,variety_encoded,length_scaled,price_scaled
932,3,1.2460065764484913,small production blend cabernet sauvignon cabernet franc made winemaker know lot bordeaux blend genevieve janssens longtime vintner robert mondavi ripe pretty tannic cassis smoky new oak flavor ambitious quite good need time cellar soften resolve best least,7,1.950504989657489,2.5066548836053326
933,1,0.35459828734770593,made organically farmed grape offer tropical white stone fruit aroma bright saline hint underscore yellow apple bartlett pear citrus fruit finish clean crisp,40,-0.06685053003267563,-0.4937535579628242
934,3,0.05746219098077744,acorn interesting thing rhône variety show slouch bordeaux variety judge fresh succulent young red medium bodied dry polished flavor cherry blueberry leather herb long spicy finish,10,0.36543993847235967,0.046749800602869554
935,1,1.5431426728154198,hold ranking top nebbiolos depth great promise fruit wrapped within fold vanilla ginger cinnamon dusty mineral mouthfeel plush velvety end tart succulent tannin drink beautifully five plus year,56,0.6536335841423832,0.626610078506277
936,3,-0.23967390538615105,make wonder took long california vintner understand chard drenched oak succulent crisp dry pineapple pink grapefruit green apple cinnamon spice flavor great shellfish grilled chicken,15,0.2213431156373479,-0.4937535579628242
937,3,1.8402787691823483,quite beautiful cabernet showing oakville character black currant cedar profoundly fine tannin well great depth ageworthiness made cabernet lush dramatic easily develop next year,12,0.07724629280233614,1.1487037143524497
938,1,-0.23967390538615105,plush elegant barbera alba bright fruit tone followed graphite dash exotic spice pretty earthy nuance bright fruity mouth cherry blackberry close,4,-0.3550441757026992,-0.4937535579628242
939,3,-0.23967390538615105,wild horse capture essence central coast pinot especially complex ageable defines fruit acid balance region cherry black raspberry root beer spiced rum punch flavor silky dry,66,0.36543993847235967,-0.13611094775761562
940,1,0.35459828734770593,unique appealing scent pear drop roasted walnut leading luxuriously textured caramel note toasty new oak vie kiwi flavor mouth finish long dry drink age year even complexity,15,0.5095367613073715,-0.34141587203976637
941,1,0.05746219098077744,open bold appearance dark extraction aroma follow reminiscent ripe cherry cinnamon spice plum pulpy black fruit round soft close firm grittiness,56,-0.3550441757026992,-0.9491228357574785
942,2,-1.7253543872207935,already past prime garnacha based rosado sweet nectarine aroma along sugary creamy zest upon release mostly gone stage wait,30,-0.6432378213727227,-2.109839264228336
943,0,0.9488704800815629,straight line acidity right citrus pineapple flavored heart structured taut acidity dominant concentrated ready age year,83,-1.075528289877758,-0.13611094775761562
944,1,0.35459828734770593,aroma suggest apricot lemon drop exotic fruit subtle oak forward delivers yellow peach nectarine green melon lemon drop alongside note vanilla,82,-0.3550441757026992,0.9589280497575521
945,2,-2.3196265799546505,mucky sweet best foot put forward via compost like nose little prune leather sticky mouthfeel,30,-1.2196251127127697,-1.9126045234463094
946,1,0.05746219098077744,cherry vanilla ripasso prominent aroma dig deep uncover spanish cedar blueberry tart maple syrup indian spice bright personality offer load ripe fruit mouth imported solstars inc,20,0.36543993847235967,-0.4937535579628242
947,1,0.35459828734770593,intense aroma recall tropical fruit crushed tomato vine granny smith apple bright juicy offer white peach apricot papaya cantaloupe almond along crisp acidity,97,-0.06685053003267563,-0.13611094775761562
948,3,-0.23967390538615105,full bodied dry pinot noir black red cherry red currant flavor bit rough texture pretty good price pair well roast salmon even lamb chop,85,0.07724629280233614,-0.34141587203976637
949,0,2.137414865549277,nose heady fragrant edged dried chamomile hay flower subdued honey underneath notion sweet luscious apricot compote time subtle note enticing pine resin fir illuminated way purest concentrated lemon acidity triumph balance richness,65,1.2300208754824302,1.961715602352311
950,3,-1.428218290853865,decent crisp waterered citrus flavor finish little sweet,83,-2.228302872557852,-1.0571964510798075
951,0,-0.833946098120008,partner copains abord sport label woman good time party suit image fresh fruity juicy,28,-1.3637219355477814,-1.430863679601894
952,3,-0.23967390538615105,fine full bodied dry spicy flavor currant teriyaki beef black pepper cola bracing minerality ground richness could concentrated great value,87,-0.49914099853771093,-1.2968273762284732
953,0,0.05746219098077744,fruity crisp red currant citrus flavor bright vivacious tight mineral edge contrast fruitiness turn food friendly drink,77,-0.9314314670427463,-0.13611094775761562
954,0,0.9488704800815629,smooth tannin suspended within velvet texture resulting opulent rich feel intense medicinal dark plum skin flavor powerful solid aging,45,-0.6432378213727227,-0.6613492978335797
955,3,1.2460065764484913,showing lot depth focus husch regular pinot noir come nearly year old grape grown estate charming light silky mouth brilliant acidity framing intense flavor cherry spice age well decade,66,0.797730406977395,0.626610078506277
956,0,0.6517343837146344,richly soft creamy dominated flavor white currant chive full bodied still young enough ripe acidity full flavored fruit see develop well five year,15,-0.06685053003267563,0.9920887340598284
957,3,-0.23967390538615105,tight tannic coarseness petite sirah make little bitter difficult hand elegantly structured rich core blackberry suggests ageability could improve,61,-0.6432378213727227,-0.20178837871330557
958,3,0.6517343837146344,big rich fruity fantastically ripe cherry dr pepper flavor elevated note sweet sandalwood brightened crisp acidity impress sheer power well long spicy finish young drink need year mellow,66,0.6536335841423832,0.9589280497575521
959,0,1.2460065764484913,rustic definite barnyard flavor fruit smoky extract tannin old wood taste intrude much,7,-1.5078187583827933,-0.575455607235392
960,3,-1.1310821944869365,heavy oak overpowering buttered toast butterscotch flavor underneath pineapple peach flavor finish sweet heavy,15,-1.3637219355477814,-0.012012714118408771
961,3,-0.5368100017530796,nice everyday pinot properly silky texture cherry cola red licorice bacon flavor satisfyingly rich elaborate oak overtone pretty good value pinot noir,66,-0.2109473528676874,-0.6613492978335797
962,1,1.8402787691823483,notice unique terroir driven note freshly milled white peppercorn distinguishes amarone background generous tone berry black mineral toasted almond pair extraordinary roasted meat aged cheese,20,0.2213431156373479,2.4109396995433143
963,1,0.05746219098077744,ripe rich barbera asti superiore pleasantly inviting aroma ripe blackberry maraschino cherry exotic spice aromatic layer washed clean thanks fresh acidity kick finish,4,-0.06685053003267563,-0.8476032790374707
964,1,-0.5368100017530796,simple red great food would pair anything containing meat cheese heft determination bright accent cherry red rose dried apple,20,-0.6432378213727227,-1.0571964510798075
965,3,-0.23967390538615105,pinot vineyard anderson alexander valley always seem earthy tannic youth bottling oak inspired cherry cola tobacco spice flavor could develop complexity year,66,-0.2109473528676874,0.7063660963742043
966,0,-2.3196265799546505,problem wood much toasting high giving burnt character better integrated likely dry,7,-1.651915581217805,0.10351997739105015
967,3,0.35459828734770593,oaky hearty many way want chardonnay nose exudes fresh cut wood profile buttered toast apple peach stylistically california way yet enough acid natural help heavy,83,0.2213431156373479,0.046749800602869554
968,1,0.6517343837146344,bright round delicious exotic fruit white flower cantaloupe aroma follow lively along honeydew melon fruit noteworthy freshness,82,-0.9314314670427463,0.3616545144036777
969,3,-1.1310821944869365,vineyard called sweetwater riesling sweet peach pineapple wildflower honey flavor brisk monterey acidity balance tart prickly mouthfeel,76,-0.9314314670427463,-1.1727291425892656
970,3,-0.833946098120008,stimulatingly fresh clean polished sb benefit crisp acidity provoked cool growing region flavor fig citrus fruit nectarine could bit focused,83,-0.49914099853771093,-0.9491228357574785
971,1,1.5431426728154198,marion make best amarone sale today standout expression stellar prof point thick deliciously succulent redolent mature black fruit spice leather chocolate pipe tobacco,20,-0.06685053003267563,1.54612396290951
972,0,-0.5368100017530796,unusual blend clairette bourboulenc medium bodied crisp citrusy marked pineapple hint underripe peach pear light enough paired delicate seafood dish summer month,74,-0.2109473528676874,-1.430863679601894
973,3,0.6517343837146344,thick ripe creamy luscious sémillon carry grace style dense fruit flavor mix peach apricot pear spicy apple hint caramel brown sugar though quite dry much fruit seem lightly sweet high alcohol take away complexity fermented dry would stunning late harvest dessert,88,2.526892280997536,-0.575455607235392
974,3,0.6517343837146344,mark big step forward oregon sauvignon blanc fresh racy bright young quincy loire sappy sauvignon snap natural acidity tongue tingling mix melon lime grapefruit drinking beautifully right fresh,83,0.6536335841423832,-0.4937535579628242
975,3,-0.23967390538615105,much fruit much acidity nice pg apple peach lime wildflower dry delicious remarkable acidity balance lusty versatile sort different food,64,-0.49914099853771093,-0.6613492978335797
976,3,-1.7253543872207935,apple cider earth aroma open simple apple toast mouthfeel even finish dry rather woody drinkable california chardonnay age,15,-0.7873346442077345,-1.1727291425892656
977,3,0.6517343837146344,another spectacular effort though bumped price significantly beautifully varietal mixing floral bath powder apple grapefruit component nose mouth elegant intensity power exceptionally long brilliant finish residual sweetness keep alcohol without making either soft sugary case produced,32,1.8064081668224774,-1.9126045234463094
